Filename;Match;Match;Match;
13-10-2014 Daily Diary 1289B.txt;bolt;welding;
13-10-2014 Daily Diary 1289C.txt;bolt;welding;
14-02-2015 Daily Diary 1387A.txt;welding;
14-02-2015 Daily Diary 1387B.txt;bolt;welding;
14-02-2015 Daily Diary 1387C.txt;painting;welding;
14-02-2015 Daily Diary 1387D.txt;welding;
14-10-2014 Daily Diary 1290A.txt;welding;
14-10-2014 Daily Diary 1290B.txt;welding;
14-10-2014 Daily Diary 1290C.txt;welding;
15-02-2015 Daily Diary 1388A.txt;welding;
15-02-2015 Daily Diary 1388B.txt;bolt;
15-02-2015 Daily Diary 1388C.txt;welding;
15-10-2014 Daily Diary 1291A.txt;welding;
15-10-2014 Daily Diary 1291B.txt;welding;
15-10-2014 Daily Diary 1291C.txt;welding;
16-10-2014 Daily Diary 1292A.txt;welding;
16-10-2014 Daily Diary 1292B.txt;welding;
16-10-2014 Daily Diary 1292C.txt;welding;
17-10-2014 Daily Diary 1293A.txt;painting;bolt;welding;
17-10-2014 Daily Diary 1293B.txt;bolt;welding;
17-10-2014 Daily Diary 1293C.txt;welding;
17-10-2014 Daily Diary 1293D.txt;bolt;
19-03-2015 Daily Diary 1414A.txt;welding;
19-03-2015 Daily Diary 1414B.txt;bolt;welding;
19-03-2015 Daily Diary 1414C.txt;welding;
19-03-2015 Daily Diary 1414D.txt;bolt;welding;
20-03-2015 Daily Diary 1415A.txt;welding;
20-03-2015 Daily Diary 1415B.txt;bolt;welding;
20-03-2015 Daily Diary 1415C.txt;welding;
20-03-2015 Daily Diary 1415D.txt;bolt;welding;
21-03-2015 Daily Diary 1416A.txt;welding;
21-03-2015 Daily Diary 1416B.txt;welding;
21-03-2015 Daily Diary 1416C.txt;welding;
23-02-2015 Daily Diary 1396A.txt;welding;
23-02-2015 Daily Diary 1396C.txt;welding;
23-03-2015 Daily Diary 1418A.txt;welding;
23-03-2015 Daily Diary 1418B.txt;bolt;welding;
23-03-2015 Daily Diary 1418C.txt;welding;
23-03-2015 Daily Diary 1418D.txt;bolt;welding;
24-03-2015 Daily Diary 1419A.txt;welding;
24-03-2015 Daily Diary 1419B.txt;bolt;welding;
24-03-2015 Daily Diary 1419C.txt;welding;
24-03-2015 Daily Diary 1419D.txt;bolt;welding;
25-03-2015 Daily Diary 1420A.txt;welding;
25-03-2015 Daily Diary 1420B.txt;bolt;welding;
25-03-2015 Daily Diary 1420C.txt;welding;
25-03-2015 Daily Diary 1420D.txt;bolt;welding;
27-03-2015 Daily Diary 1422A.txt;welding;
27-03-2015 Daily Diary 1422B.txt;welding;
27-03-2015 Daily Diary 1422C.txt;welding;
27-03-2015 Daily Diary 1422D.txt;bolt;
28-03-2015 Daily Diary 1423A.txt;welding;
28-03-2015 Daily Diary 1423B.txt;welding;
28-03-2015 Daily Diary 1423C.txt;welding;
29-03-2015 Daily Diary 1424A.txt;welding;
29-03-2015 Daily Diary 1424B.txt;welding;
29-03-2015 Daily Diary 1424C.txt;welding;
30-03-2015 Daily Diary 1425A.txt;welding;
30-03-2015 Daily Diary 1425B.txt;welding;
30-03-2015 Daily Diary 1425C.txt;welding;
31-03-2015 Daily Diary 1426A.txt;welding;
31-03-2015 Daily Diary 1426B.txt;welding;
31-03-2015 Daily Diary 1426C.txt;welding;
Daily Diary SPX - 022.txt;bolt;welding;
Daily Diary SPX - 023.txt;bolt;design;welding;
Daily Diary SPX - 024.txt;bolt;
Daily Diary SPX - 025.txt;bolt;bolting;welding;
Daily Diary SPX - 028.txt;bolt;welding;
Daily Diary SPX - 029.txt;bolt;welding;
Daily Diary SPX - 030.txt;bolt;
Daily Diary SPX - 031.txt;bolt;
Daily Diary SPX - 038.txt;bolt;
